FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-09-12,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,54.2,35.0,24.6,29.9,,,80.0,7.5,6.0,4.0,9.0,754.2,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-13,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.8,24.6,30.0,,,80.0,7.0,5.0,4.7,225.0,755.9,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-14,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,33.8,25.8,29.5,,,81.0,3.5,5.0,4.7,9.0,753.9,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-15,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.8,24.8,29.5,,,81.0,5.5,5.0,5.3,270.0,753.9,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-16,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,22.6,34.8,24.6,29.7,,,81.0,6.7,4.0,5.3,270.0,754.2,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-17,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.3,34.6,24.4,28.6,,,84.0,7.3,6.0,7.3,270.0,753.8,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-18,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,2.1,34.6,24.8,29.7,,,87.0,6.0,5.0,4.7,9.0,753.4,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-19,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,1.7,34.8,24.0,29.3,,,84.0,5.1,5.0,2.7,270.0,753.5,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-20,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,1.6,33.8,24.0,28.5,,,84.0,0.5,6.0,6.0,225.0,754.2,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-21,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,1.1,32.6,24.8,27.8,,,84.0,0.6,7.0,6.0,9.0,754.7,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-22,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,42.1,34.2,24.8,29.4,,,83.0,6.0,6.0,5.3,9.0,753.6,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-23,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,2.0,35.0,24.0,28.9,,,83.0,7.0,6.0,4.7,225.0,754.5,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-24,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.8,23.8,29.8,,,77.0,9.6,2.0,3.3,9.0,755.6,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-25,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,35.0,25.0,30.7,,,79.0,10.0,3.0,4.0,270.0,755.4,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-26,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.8,24.6,30.0,,,82.0,9.8,5.0,4.0,270.0,755.6,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-27,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.6,24.6,28.7,,,85.0,3.0,7.0,6.0,315.0,755.8,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-28,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,0.0,34.8,24.4,30.0,,,82.0,8.2,5.0,4.7,270.0,754.6,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
2025-09-29,Champerico Fegua,INS110701CV,INSDMCL1107001CONV,,,25.0,25.2,,,95.0,,6.0,4.0,90.0,755.6,,,,,14.293970108,-91.9142608643,5.0,CLIMATOLOGÍA
